T2_panel0,T_panel0,T2_panel1,T_panel1,T2_panel2,T_panel2,dT2_panel0,dT_panel0,dT2_panel1,dT_panel1,dT2_panel2,dT_panel2,T2_ld0,T_ld0,T2_ld1,T_ld1,T2_ld2,T_ld2
.000042922737,-.0090428274,-.00076221197,.012395561,.00042086522,-.0013507049,-.00013213779,.0073855505,.0003922793,-.0032241307,-.00048626706,.0033182707,.00016051455,-.01708388,-.0034456158,.1268083,.0047050933,-.027970225
.00027199337,-.015717104,-.00067614426,.014089515,.00061731209,-.0010696915,-.00019347704,.0082362005,.000034094479,.00031863886,-.00059285242,.0027535853,.0016039489,-.051906228,-.0018237665,.12039019,.0013034409,.059012637
-.00024086937,.0013637409,-.00073102111,.014150141,.00038519723,.0023941037,.00021535929,-.0075073559,.00022741345,-.0018043823,-.0004021544,-.000013688612,-.0037163086,.1076239,-.0028951548,.13441379,.00062021462,.030286588
-.00018222595,-.005643304,-.00038270999,.01013393,.00016213435,-.0031396283,.000012521355,.0025637466,.0002264865,-.0012647364,-.00025078165,.000070753595,-.0012245687,.00082533259,-.0017419034,.054293849,.00021553192,.070784777
-.00012398584,-.006196294,-.00037089383,.0078344885,.00045528397,-.0024769891,-2.1261196e-06,.005390672,-.00031197144,.008815635,-.00046887688,.0023873392,-.005491131,.13394916,-.0052248873,.21665612,.0014691473,.031532221
-.00032218322,.006546007,-.00059583795,.016435262,.00022504054,.0054951808,.00022210351,-.0033204376,.00022596728,-.0028516944,-.00033439926,-.0028194392,-.0054820455,.1635797,-.0047139921,.18458183,.00074960676,.079554528
-.00023924668,-.0066860146,-.0011080478,.015875055,.00069219142,-.010169086,.000091446433,.0039493297,.00056623301,-.002709893,-.00055085676,.0032672372,-.0026751424,.032591525,-.0087450435,.24880843,.000997658,.08951883
-.000019732073,-.0039819712,-.00057581865,.010943187,.0005143077,-.0037635348,-.0002995838,.0095116887,-.000081568993,.00067886349,-.00056427298,.0037558912,-.0036396638,.13034739,-.0023788626,.11222556,.00083238509,.027151857
-8.1002599e-06,-.0015505725,-.00052561209,.012713078,.00039395873,-.001423993,-.00026750876,.0097518731,-.00021978442,.0041873832,-.00032025989,-.0021992482,-.0039184042,.12529264,-.0021424943,.10264923,.00026752235,.083663553
-.000099569486,-.00097406236,-.0008786766,.019071059,.00037127067,.0051260176,-.00011986449,.0046683815,.00027909694,-.0035443355,-.0003377739,-.0017838751,-.011016312,.58370322,-.017040934,.69546348,.015717573,.34841913
-.000088969929,.0050640013,-.00029236666,.0088764615,.00032578167,.0030589818,.000072200346,-.0092027318,-.00024996535,.0054350137,-.0003839604,-.000046388315,-.0027840936,.1420124,-.0028390291,.10452081,.0017990464,.029493678
-.00027774877,-.0011981324,-.00031626641,.0085138232,.0001966744,.00020380734,.00018669137,.00016012222,-.00018314656,.0034393561,-.00023291049,-.0036074757,-.0048573837,.078223109,-.0020856061,.08165855,-.000027556793,.069858216
-.00030482569,.0077052955,-.00052880083,.011135167,.00024555303,-.0019599593,.00013311331,-.0059041227,.000012732151,.0030928578,-.00035216773,.00094765401,-.0068911486,.23900117,-.0053524198,.17715658,.0044319518,-.046245385
-.00021917747,.0019611858,-.00032683605,.011212783,.00053110457,-.0017623161,-7.8252269e-06,.0024233495,.000159584,-.0019589376,-.00047395847,.00097527081,-.0011786012,.064805098,-.0036658298,.17009577,.00097166304,.046298627
-.00036972025,.0034677933,-.0013525118,.027430171,.0003319621,-.0074864668,.00028614074,-.004703348,.00095081993,-.012915934,-.00030179275,.0023516209,-.0028536425,.089457646,-.0030194549,.13046293,.0018058383,.04562236
-.00030376928,-.00057032169,-.00048813509,.010233791,.00036227398,-.010092413,-8.9946197e-06,.0054266457,.00023634351,-.0001596356,-.00034768708,.0026648685,-.001965998,.046503246,-.0048489934,.14955433,.0034184728,-.0094032735
-.00002788987,-.01049796,-.00013317914,.0070057032,.00034499576,.0006615218,-.000088209199,.0065714712,-.00021260677,.0048508542,-.00033436599,.00026630025,-.0015915019,.0060853576,-.0045403745,.16707507,.0014467498,.030340368
-.00043037877,.011660394,-.00045789854,.011658175,.00022759201,.00033443535,.00036065586,-.010846947,-.00014630759,.0021515808,-.00034653302,-.0011358365,-.0064334497,.19721338,.0021811405,-.051791899,.00018135784,.053001363
.000043493463,-.016431039,-.00090212631,.017084412,.00060768129,-.0089815399,-.000204479,.013717594,-5.1355810e-06,.0016177716,-.00060140324,.003371835,.00016788533,-.076145045,-.0048505319,.15886831,.004068946,-.04728986
-.00017468665,.0025893915,-.00036131544,.0069201747,.00013452975,.0032834311,-.000074069889,.0027674439,-.00015315798,.0059310016,-.00020474018,.00097110699,-.0038177851,.12337761,-.003510725,.13635562,.0015002534,.063266344
-.00028361782,.0032482226,-.00092392653,.016005209,.0003237559,.00094230281,.000053531756,.0030048985,.00048072112,-.0033465233,-.00034639888,-.0016084847,-.0030859108,.085935958,-.0085059525,.26437449,.0027413098,.055319373
-.00037383335,.0070304885,-.0010568,.026369592,.00031175459,.0026509764,.00011435962,-.00091358885,.00052856153,-.0064163576,-.00039049805,.00058631209,-.00096519443,.032123569,-.0057328204,.17710392,-.00046425869,.056186222
-.00027804554,-.00038222256,-.0010119581,.018062852,.00015965005,.00020065624,.00031694074,-.0036250954,-.000057349847,.0030597975,-.00030889869,-.000024654863,-.0040548821,.094835073,-.0018912827,.12603548,-.000051695384,.065300293
-.00054810924,.013595854,-.00097713887,.018966191,.00017504126,-.0026144728,.00023405861,-.0055814218,.00054729875,-.0041561546,-.00040554223,.0040855347,-.0045440802,.15276609,-.0031872347,.14859746,.00054070016,.083616577
.00013324365,-.011730327,-.00014953296,.0048014764,.00066033681,-.01188345,-.00030054178,.0149426,-.00014804411,.0029487484,-.00058748556,.0037544691,-.00019954755,-.031153752,-.0025360365,.097358301,.0022603055,-.030401649
-.00021192791,-.0065230485,-.00095779309,.022909075,.00020990678,-.0035670595,-.000092065973,.0060968935,.00088511663,-.013320076,-.00036336883,.0028665701,-.0014562776,.0034729487,-.0050444216,.15706247,.00029067739,.042205144
-.00052330311,.018342314,-.0005176519,.011965086,.00030126481,.00027976348,.000070318136,-.0047634644,.00049670204,-.0038818449,-.00039685238,.000032000571,-.002333733,.11617073,-.0032493533,.14301081,.0011086949,.051734269
-.000058019508,-.0072976057,-.00059547403,.015353785,.00024505012,-.003448921,-.0001992277,.011983671,.000075115371,-.00034651984,-.00035524767,.00073966093,.0001942665,-.029455334,-.005279866,.17535092,.0030679994,-.010559321
-.00052232185,.011817615,-.0012532477,.022942901,.00015574427,.0011032746,.0001823424,-.004067725,.00064070226,-.0051959506,-.00032011309,.0029534712,-.0045176013,.11829335,-.0030576086,.097288646,.0010839294,.049441557
-.00012357604,-.0037370049,-.00015475675,.0067995288,.00030211275,-.00087399676,-.000037405542,.0028424344,-.0003935142,.0079689603,-.0003922318,.0005808362,-.0029216367,.094325565,-.0064887465,.23588152,.003137242,.027599461
.00009259837,-.0083365245,-.00090242468,.017364224,.00011750182,.0013390075,-.000093654562,.0066206092,.000329823,-.0034460998,-.0002118019,.000033734937,-.0018897291,-.00043194281,-.0045596813,.15620896,.0012126728,.037956063
-.000062464649,-.0046139299,-.00031864957,.0072100493,.00058264937,-.006032974,-.0002356145,.011898672,-.00020324094,.0030126174,-.00052684039,.0037437188,.00087532849,-.064283386,.00084989861,.043663092,.0017542018,-.026234545
-.00053918199,.010165327,-.000484952,.010319392,.00045669317,-.0022153649,.00010303039,-.0014794201,.00010616968,-.00065734272,-.00049458962,.003105859,-.00069960428,.010545062,-.0027106886,.082898661,.0027629654,-.021229664
-.00038495313,.0079587353,-.00021338384,.0025983839,.00025416707,.00071120809,.000079289071,-.00011337819,.000028362976,.0031001044,-.00022799437,.00058151939,-.0013535914,.063782133,-.0032850553,.13288029,-.00069252215,.07197579
-.000076675446,-.0043673567,-.00048438145,.015838856,.00028818435,.0054990901,-.00016850645,.0073137204,-.000062061314,-.000066857814,-.00034834893,-.0022649565,-.00017006596,.0037269427,-.0040271506,.16633762,-.00021857544,.068461604
-.00024597332,.0028542944,-.00071136991,.011483516,.00035731026,.0024837861,-.00017528051,.0062821228,.00030073,-.0012972406,-.00035955806,.00051473273,-.0040355166,.093042776,-.005535129,.17299271,.00070362102,.05659673
.00025211697,-.014846778,-.00081127201,.020798052,.00076354382,-.0019187379,-.00020061045,.0080950856,.0003323759,-.0056858184,-.00053475547,.0018516814,-.0017966398,.036247049,-.004868323,.2045612,.00001717323,.12271541
-.000077064688,-.0022935332,-.00082486426,.015481461,.00031554521,.0017360913,-.00012246176,.0062724799,.000039795494,.000037722635,-.00040369926,-.00045746428,-.0017685667,.045585223,-.004346943,.19280143,.0011942521,.033700418
-.00033247384,.0020287824,-.0003077561,.010032029,.00034805064,.00082877226,-.0001155175,.0071897623,.00006112516,-.00058928592,-.00046892339,.0015863301,.0017792989,-.01052199,-.0023705626,.11361783,.00078435498,.092857957
.000047737092,.00034620537,-.0010577987,.020509161,.000057157795,.0056013032,-.00033142904,.0087699117,.00030526787,-.0022713316,-.00013642252,-.0052234549,-.0018162671,.10219968,-.0024703366,.1441102,.00041394864,.066564493
-.000023059343,-.0035337321,-.00062107708,.010721687,.000057293859,.0077951709,.000027157586,.00047694694,-.000057447796,.0058051362,-.00016225249,-.0041482178,.0014414662,-.017841781,.0058171782,-.051347271,.00038644281,.069315962
.00014943436,-.01066962,-.00073391199,.015178318,.00043609692,.0014476231,-.00010581859,.0059154052,.000053728174,-.00083148084,-.00053155021,-.0012197739,-.0020598858,.060061328,-.0049214815,.16814597,.00011647863,.060341254
-.00025409283,.0022406229,-.0013430942,.020176571,.00056484423,-.011637923,.000075953547,.0017016308,.00086168532,-.005864732,-.00050677988,.0066165621,-.0053984094,.15182982,-.0053336555,.16982329,.0026445924,-.0071292999
-.00034193747,-.0035350479,-.00074167666,.01296692,.00019803426,.0040684077,.00019449924,.0023320948,.00022666052,.000010770777,-.00033760432,.00087150017,-.0032310528,.030874208,-.0036228527,.14769123,.0012569171,.030061062
.000085016494,-.0076851374,-.00034345695,.0048009478,.00033674709,-.0034667365,-.00019911173,.010335208,.00007605485,.0030560289,-.00026391441,.0012709966,.00076091161,-.059540175,-.0051540784,.14903885,.0034426881,-.073495969
-.00024417031,-.00084114302,-.00099743449,.018533172,.00028871643,-.00059063558,.00014066856,-.0011935476,.00053646218,-.0042715226,-.0003365525,-.00015542746,-.0013630479,.067493878,-.0033445819,.14909062,-.000094820076,.086790606
.000017258946,-.0023431366,-.00064225664,.014502886,.00014974772,.0016046687,-.00011612271,.0022364508,-.000033185413,-.000096009448,-.00017186973,-.0026150949,-.0042577679,.14912987,-.0053852727,.23570679,.001691649,.084086336
-.00013130814,-.0040826276,-.0010568242,.017025899,.00027360281,-.0015510584,.00042133758,-.0095166769,.00044599967,-.0023875178,-.00044925822,.00074818742,-.004234449,.071186148,-.0082364809,.24994695,.0010148931,.020781461
-.0003484202,.0017103236,-.00044119195,.0067505781,.00035699099,-.0071566473,.00027918839,-.0021988482,-.00005717481,.0033060007,-.0002371711,-.00031586442,-.0062271529,.16090508,.0002607624,.027162418,.0017116225,-.0054121227
-.00022144115,.0045816945,-.00064495951,.01215192,.00023959036,.00052419404,.0001904472,-.0068307989,.0002653469,-.0006635809,-.00034356196,-.00035186595,-.0039076861,.11477339,-.0010129275,.065091036,.00070066209,.03352312
.00014741694,-.011558058,-.0010197518,.017743075,.00018996657,-.00057695061,-.00033286729,.011182283,.00036375193,-.0017165645,-.00023183663,.00021692718,-.0036420517,.044744499,-.0058234711,.20237482,.0063137352,.024480185
-.000383273,.0037949251,-.00079733046,.016857091,.00045716041,-.0055836057,.00014552678,-.0020691431,.00039296164,-.004650197,-.00048771771,.0046457727,-.0057694702,.17983721,-.010543711,.40409791,.0019820537,.022898724
.00011981549,-.009874301,-.00099487707,.01815024,.00020443166,-.00090878195,-.000054960365,.0071514528,.00014264946,-.0020430961,-.00026728897,-.0039263372,-.0021952749,.009598528,-.0017155493,.052197032,.00053048594,-.0063145603
-.00021293861,-.001674202,-.00047657997,.0075344634,.00034203377,-.0037044687,-.00020785784,.0078171296,.000016463962,.0031287961,-.00037102515,.0011542791,-.0042521791,.12462331,-.0061658658,.23893623,.0037340887,.050201707
-.00038155026,.0077434164,-.0012505099,.020110153,.00018204936,-.0021205351,.000052998628,.00094751897,.00066384726,-.0047294833,-.00031948477,-.0002815206,-.0037383246,.12838987,-.0059284321,.23122618,4.3775531e-06,.013999687
.00014694636,-.006793669,-.0014016725,.030515166,.00033383991,-.0017150871,-.00032563534,.0075052627,.00067041779,-.01173016,-.00029570848,-.0019215523,-.0011589859,.051669702,-.0056677866,.26182276,.0029518586,.03708078
-.00027077016,.0020873505,-.00023819205,.0069859237,.00014899713,-.00056868215,-.00022189312,.010554777,-.00016528723,.0042751343,-.00016880409,-.0013271201,-.00031685253,-.00049247238,-.0027750591,.11291328,.00036862015,.051205728
-.000098719647,-.0070434911,-.00052912539,.0081579294,.00032809141,-.0014080083,.00010498444,.0020430649,.00029827325,.0017208231,-.00040432412,.0025663888,-.0038631414,.059456754,-.0032658819,.10349366,.0022138122,.0080541307
-.00016806312,.0010061635,-.0010526233,.019972045,.00034516014,-.0035554117,.000087696229,-.0025386915,.00060657057,-.0068194768,-.00040801716,.00069302408,-.0040397821,.11828548,-.002211648,.14755468,.00096871372,.044937648
.00014032086,-.012273946,-.00040931985,.01138846,.00038548576,-.0013158374,.00008663028,-.000010986509,-.00041848017,.0075478591,-.00028929758,.00023665029,-.00074962457,-.0039532753,-.00054279406,.047485437,.0039912979,-.017982647
-.00013933369,-.0042602164,-.0012654657,.020108718,.00030243277,-.00010185099,.00018251064,-.00072674517,.0013091442,-.014072667,-.00043671922,.0031489036,-.0029566712,.082297415,-.007108245,.22172044,.0016912874,.041158132
-.00053960719,.014922121,-.000565077,.012952033,.00038166615,.00098645163,.00003131256,-.0010631832,.00012451706,-.00035426358,-.00044273617,.00083929265,-.0052781873,.19627063,-.0025659711,.15470497,.00058445637,.067038551
.00012581583,-.0060621407,-.0010995168,.021613032,.00070902851,-.0087961722,-.00019447636,.0058157668,.00051714113,-.0068526859,-.00064507022,.0050313878,-.0031024541,.096481614,-.0048379591,.20348249,-.00080986496,.084482528
-.00022958049,.0043632267,-.00090838521,.018435696,.00017985169,.00067710859,.0001892626,-.0021721413,.00024598319,-.002474685,-.00040301669,.0022057695,-.0058952826,.20355362,-.0020206727,.12145784,-.0010439154,.1056515
-.00034234903,.0073968372,-.0014951832,.029933469,.00033709826,-.0016097974,.00010048049,-.0013946373,.00058119628,-.0065205474,-.00043786541,.0035823465,-.0024052185,.073013969,-.02130973,.58097541,8.7050967e-06,.06445016
-.00054474443,.0098540625,-.00047282086,.010465741,.00022899629,.0011456324,.00024929969,-.0035952493,-.000093209586,.0038424935,-.00036990567,.000759941,-.0043123751,.12618427,-.0048542949,.20280792,-.00020891918,.037929349
-.00028774291,.0023213995,-.00060195226,.013578229,.00024526118,.00045644632,.000078345482,-.0012313868,.00028949889,-.0029912645,-.00035586415,.0030484465,-.0036649194,.066149965,-.00094161648,.03904872,.0049309698,-.061682567
.000030311223,-.0077576032,-.00086706481,.016154943,.00029358827,-.00027412607,.000012221069,.00031399573,.00019883002,.0014567142,-.00032175423,-.00026028694,.00013996683,-.01438754,-.0059754858,.20986807,.0016350048,.018881343
.000012116872,-.0083427541,-.0010349146,.018655045,.00013769415,.0050610034,.00010501542,.0028835125,.00067800889,-.0049917381,-.00013492376,-.0030707025,-.00093481014,.013607595,-.0057933573,.23394836,.0009858039,.078690551
-.00019713279,-.00037684978,-.00054909452,.013498755,.00061281386,-.0058694589,.00009917,.0019510931,-.000092386916,.0033231885,-.00039997231,-.00066899892,-.0040487517,.079663657,-.0034037961,.14338596,.0023225273,.020193053
-.00036023324,.0035123643,-.00046341476,.010958925,.0005471973,-.0054432852,.00012892642,-.0031960516,-.00042785611,.0088216504,-.00045155748,.0013546757,-.0093957968,.28790891,-.00014829537,.17457859,.004015639,.1339483
-.000075279779,-.0086004948,-.00030676665,.0056336317,.00035837502,.0023603202,.00021584518,.0017500697,-.00018327853,.0053553148,-.00051924016,.00032297004,-.0023965826,-.014807165,-.0041024466,.14762524,-.00059847231,.065915301
.000027858965,-.0060911882,-.00020884219,.0023490286,.00012826567,.0019882172,-.00010275747,.0063127042,-.00021787964,.0053048804,-.00014360917,-.00096495118,-.003131266,.11150369,-.0075061647,.23118769,.0013920777,.071822464
.000066556124,-.0043961378,-.0012866274,.025991699,.00017058948,.0061624125,-.00024284043,.0060931067,.00049047242,-.0059277308,-.00029493464,-.0019134009,-.0010685764,.019173449,.00084019767,.08799798,.0011214673,.068343274
-.00023943816,.0022851925,-.00069389434,.014886011,.00027049193,.0017508251,-.00011365433,.0023615623,.00022639221,-.0021642114,-.00036387661,.00061175739,-.0016920165,.062241286,-.0052370555,.19695269,.00054200651,.074872993
.000075745658,-.011480784,-.00067740149,.013690777,.00030244526,-.0015428764,-.00004071858,.0035487262,.00028227779,-.0023030997,-.00030541929,-.002709494,-.0010373225,.010069545,.0015990237,.031113548,-.00042051496,.09153264
-.000057513938,-.0081200348,-.00046837673,.011699313,.00046959001,-.0034237329,-.000059558388,.0052503711,-.000060879596,.0022574652,-.00046283583,-.0013795878,-.0017157417,.023683922,-.0043439912,.17369421,.001390198,.033607479
.000033148208,-.0058484138,-.00002016418,.0032297734,.000028201677,.0045849495,-.00025184738,.0071951025,-.00058102736,.012251589,-.0002019642,-.00030609375,-.0013221105,-.020827914,.0013586363,.050222915,.0012976532,.059325039
.000067621615,-.0068534054,-.00039180086,.0058393027,.00055986422,-.0065330695,.000094471412,-.0014966209,-.00012676776,.0033323045,-.00049803103,.0038512831,.000068044727,-.041410401,-.0023710812,.11261616,.003484705,-.039648138
-.00038430907,.001993319,-.000082519415,-.00032355989,.000077591816,.0014358707,.00016294977,.00061383744,-.00037452974,.0093282145,-.00016876661,.00087425148,-.0043594274,.086379819,-.0040697041,.15944815,.00081100257,.032328386
-.00050037465,.0062948042,-.00065388926,.0087485909,.00029590301,-.0015231405,.00023011102,-.0037750513,.00013736798,.0038828314,-.00035103163,.0025264944,-.0049094614,.15599604,-.0044873259,.1943711,.0016976619,.035935264
-.000042225034,-.0043810494,-.00062175555,.01096815,.00046298781,.0013034904,.000045883193,.0012953711,.00027570524,-.00034471642,-.00044328131,-.0011302151,-.0022910917,.082051806,-.0045285788,.12137073,.0014913116,.036903281
.00029426831,-.026624912,-.00096571579,.018466365,.00017622609,.0021746182,-.00019047226,.015607306,.00058813801,-.0052761864,-.00029752951,.000092373601,.00044386397,-.084778242,-.0075553441,.2500048,.0014066483,.053676244
-6.3729431e-06,-.0041664396,-.00059608533,.011188514,.0002453099,-.0029640901,-.0001388532,.0052364864,-.0001076343,.0031473564,-.00028921111,-.00080433267,-.003203697,.056185313,-.0017525173,.10750118,.0028118563,-.025159979
-.00028639543,.0027511085,-.0003014025,.0091659846,.00019481327,.0023793625,.000013059741,.0024620856,-.00012144077,.0014817083,-.00029557428,.00090055732,-.0034117489,.078565165,-.0035758889,.16392803,.001475135,.051528558
