T2_panel0,T_panel0,T2_panel1,T_panel1,T2_panel2,T_panel2,dT2_panel0,dT_panel0,dT2_panel1,dT_panel1,dT2_panel2,dT_panel2,T2_d0,T_d0,T2_d1,T_d1,T2_d2,T_d2
-.00053049339,.015027238,-.00021140308,.0042253407,.00031155103,.0041730586,.00053246133,-.023559123,-.00020031598,.0060251905,-.00040467712,.00069057988,.002570424,-.06327159,.0024642772,-.083650053,.0047196597,.049875729
-.00021223226,.0096050519,-.0012588202,.024249313,.000073774689,-.00064962788,.00028662596,-.016071616,.00091709633,-.011594914,-.000096737531,-.0011417491,.0036175575,-.054916847,.00018634083,-.0089837071,-.00068975572,.015756622
.000030035428,-.002518079,-.00048117962,.011412482,.00043561458,-.000013802713,.000094718758,-.0066890861,.00015602566,.00047090679,-.00028993379,-.0017761302,.0028218841,.056244139,.0039193151,-.074186988,.0027593574,-.011213604
-.00041759489,.012377008,-.00020000998,.0073599876,.00022275775,-.0046255528,.00013078887,-.0064552501,-.00023827076,.0064943857,-.00016182079,-.0037087686,.005591921,-.023417311,.0080241058,-.055783845,.0072186529,-.086922809
-.00041914632,.014163579,-.00048970385,.0088756615,.00045233459,-.00033652503,.00034822765,-.016086865,-.00020656359,.0068260925,-.00042630493,.0025504872,-.0092207724,.39232239,-.0093828253,.21286106,.001186933,.075887382
-.00034381932,.010480192,-.00043000822,.010133944,.00039863947,-.00057608867,.00012475906,-.0089268079,.000021394042,.001591768,-.00041987904,.0017430041,-.012592425,.60010576,-.0022732806,.15194811,.0066793505,.0022355923
-.00047657415,.011592199,-.00061810145,.013070797,.000084627769,.0022824288,.000060608239,-.0058900649,.00015270313,.00078958232,-.00024804403,-.00057789468,.0090639601,-.24013679,.0050583496,-.054173458,.003002872,.1100191
-.00024544756,.0081848977,-.00025095965,.0053698528,.0001775191,.00030127261,.00019619033,-.0086782128,-.00051521813,.010413378,-.00027030919,-.0020912145,.0091509661,-.19528061,.0046278476,-.075798973,.0040862537,-.013016898
-.00042108778,.013298451,-.00031635538,.0051744566,.00037795701,-.0042554145,.00030189278,-.013207142,-.00023588135,.0050915591,-.00028014064,-.0006160881,-.011527042,.55331737,-.0011741676,-.066687047,-.0038357603,.1410239
-.00018516699,.0025985737,-.00059531064,.010172488,.00015224684,.0048265811,.00029333759,-.0090902839,.00026180301,-.000097321623,-.00010681382,-.0044881157,.0035649128,-.060203452,.0085639441,-.17472859,.0066336221,-.060747974
-.00058218435,.018945888,-.00062435429,.018844655,.00053754169,.0030328529,.00031917964,-.017827366,.00026861558,-.0054210946,-.00047418522,.00016776242,.0019736981,-.021645267,.00017714492,.053323317,.0047649322,.045566685
-.00047015681,.0089192726,-.00037543278,.012787405,.00031626562,-.0012419083,.00028747681,-.0075495704,-.00020458337,.000042662639,-.00036254659,.0023974825,-.00089214119,-.032631453,-.00153833,.069899008,.00094101811,.079139337
-.00083192321,.02376564,-.00049747596,.01442838,.00020753006,.0046750302,.00055035879,-.023343917,.00031816083,-.0022867641,-.00024713803,-.0037044003,.0011108818,-.073668495,-.000060200382,.072435699,.0036054656,.064509302
-.00074725476,.027699515,-.00085677515,.014679338,.000036260175,.0073105274,.00041073334,-.019808725,.00075543654,-.0067585851,-.00015484446,-.0018826716,-.0031789327,.14737092,-.0028491877,.048429802,-.0010979727,.11385342
-.00032501074,.0075854165,-.000019596771,-.0016921479,.00035006812,.0035748906,.0002768923,-.011355281,-.0003485934,.010733802,-.00040051783,.0006269986,.011490757,-.41587609,.017441148,-.43569037,.0049124784,.027596397
-.00059797155,.017607016,-.00075769157,.0162772,.00039575816,-.0041479426,.0004854374,-.017984917,.00050134683,-.0048289951,-.00048935844,.0055680401,.002771439,-.21287489,-.0017386274,.064658575,.0032841503,.062604636
-.00038482036,.0066029709,-.0007926955,.014993825,.0003820431,.0019820379,.00051294442,-.018070603,.00027644305,-.0012658038,-.00037936322,-.0030521015,-.0055908421,.16346347,-.0080120899,.10053183,.0003222088,.083271086
-.00039950278,.01296431,-.00036573035,.0067955093,.00035914779,.00078836508,.000099408942,-.0045731924,-.000398551,.011294101,-.00025163297,-.0028909524,-.0093053747,.43569931,-.0083973175,.20620558,.0010545846,.05120882
-.00031322535,.010952847,-.00061490538,.0109145,.00021026154,.0013067729,.00039167426,-.016793264,.00026133112,.00088415074,-.00025767204,.00053220114,-.0015481501,.18411587,.00069823419,.049144946,.0032985334,.039943993
-.00056809711,.017572837,-.00048638904,.0066983467,.00045833708,.0032163938,.00036947097,-.018134467,.00019752824,.0025458864,-.00040827043,-.0018546778,-.00023139057,.079568729,.0022358438,.01837022,.0046569612,.10533372
-.0004049376,.016171714,-.00054994109,.0120282,.00012691919,.0066693076,.00013744755,-.0064756796,-.00028834271,.0082558608,-.0001613777,-.0047910805,.004002715,-.028777275,.002802744,-.045225549,.00031365428,.074071385
-.00010707655,.0014026521,-.0010264104,.020663597,.00034759645,-.0017751764,.00031901183,-.014764749,.00064691139,-.0037761114,-.00043985268,.002756336,-.0025174299,.14351672,-.0059899623,.10042029,.0016036421,.0085692061
-.00053670275,.011585284,-.00035941426,.010023032,.00041940887,-.0012576107,.00012241624,-.002003148,-.000090404967,.0016530763,-.00039442244,.0028609491,-.00023582978,-.065759853,.0065871812,-.07163512,.0052439529,-.00074505148
-.00053169945,.01797168,-.0003904106,.007065753,.00015835608,-.0025817056,.00021246109,-.011191025,.000049777071,.0027919821,-.00016970908,.0002400721,.0060231071,-.21637033,.0014351514,.016341854,.0025428585,.030206719
-.00052369101,.014767754,-.00081112859,.013470079,.00027908152,.0011031388,.00049043924,-.015977137,.00042468947,-.0020366276,-.00035813253,-.0001814616,-.0028107762,.1087608,-.0029567431,-.0344791,-.0024848932,.03406607
-.00093741139,.032514658,-.00050970743,.014510459,.0003306155,.0058057099,.00072206644,-.02809553,.00049258186,-.0066314503,-.00032141194,-.0017736466,.00070400862,-.024754342,.0058148629,-.04905517,.0035788999,.042581625
-.00041447571,.0083957454,-.0005036401,.0097357323,.00031026598,.0030073237,.00045380191,-.016217131,5.8501423e-06,.0033037986,-.00027598944,-.003241299,-.0050360723,.21171862,-.0058369478,.11540723,.0016382519,.092498578
-.00058273034,.015290504,-.00032059985,.013535536,.00020691808,-.0023880908,.00065512076,-.0199768,.000062821666,-.0022303427,-.00026195706,-.001683885,-.0019102785,.06765119,.0045845034,-.020881807,.002465284,-.0035679457
-.00083521713,.022421923,-.00142421,.032063924,.00028094964,.00099075923,.00076189911,-.020821914,.00092483516,-.015566835,-.00024444214,.0012059319,.00028837967,-.034401689,.001176752,.050398149,.0035829141,.080988355
-.00062708708,.016450645,-.00043028462,.013210626,.00017227967,.00025235253,.00042356868,-.016513983,.00011407428,-.0013641216,-.00021564704,.00098840112,.0064806151,-.23814104,.0052010422,-.037569471,.0043252925,.049244776
-.00067893759,.021234371,-.00077378406,.016933002,.00031921756,.00061367115,.00052214129,-.018106349,.00021579019,9.0412304e-06,-.00029514183,-.00077875127,-.00018327234,.074106812,.002217131,-.00056198984,.0043409946,.032734953
-.00080873782,.021925114,-.0007553391,.018328693,.00015638312,.0025963732,.00048634483,-.015283128,.00040933027,-.0051745116,-.00013971815,-.0019750958,-.0028012316,.11159369,.0039458983,-.064794712,.00050478714,.047957711
-.0004964727,.017241329,-.0010374589,.020592369,.00030634078,-.0015806435,.0003167039,-.0095156152,.00049693277,-.0073249582,-.00021240851,-.0036179346,.0048290999,-.11877494,.0058258381,-.077839956,.0051181307,-.08096496
8.4123885e-06,-.0062402184,-.00085996243,.012302653,.000090837166,.0041556535,.0003475312,-.0088127824,.0002771226,-.00016195506,-.00020432429,-.0017787406,.0046315775,-.085624911,-.0069523226,.072357126,.0021088431,-.024992136
-.00039172271,.013736362,-.00054310221,.011364106,.00016408962,.00074550888,.00019856737,-.011767408,-.00010630073,.0019055667,-.000089620742,-.0015922261,.0080690701,-.21549043,-.0053321752,.16108593,.0012570147,.036732905
.000059546714,4.2825677e-06,-.00041184714,.011095407,.00023309633,-.0026444313,.00001210624,-.0040981923,-.00022705659,.0018779128,-.00029388693,.0017220502,.013151471,-.41315344,-.0024778761,.13377993,.0061251316,-.099784203
-.00088884012,.031627238,-.0005859473,.0092776893,.00028777908,.0004179223,.00077157625,-.033754375,.00046953428,-.00044136227,-.00029776443,-.0025997683,.0031953601,-.064163178,.0022640408,-.005537238,.0040638214,.041816462
-.00076753553,.021989537,-.00026356024,.013205414,.00037483871,.0021165593,.00039119369,-.016036844,-.00030684966,.0026751535,-.00036661324,-.0014732901,.003106907,-.082680888,-.00050357747,.15574402,.0060707037,.046003867
-.00030812816,.0087372689,-.00063434837,.013363697,.00041312314,.0014464862,.00049688196,-.021842733,-3.0519859e-06,.0019259246,-.00024441781,-.0034783876,-.0088640889,.37503397,-.011300545,.18495387,.0058593596,-.085328355
-.00072113739,.016073953,-.00096264988,.017411083,.00019618223,.0023568494,.00065491669,-.017154148,.0006314487,-.0080955327,-.00019308047,-.0040593129,-.0042533902,.16679764,-.0073465421,.16843976,.000089312736,.057688873
-.00058895675,.017999638,-.0005956025,.017819416,.00017967421,.000065797321,.0004332673,-.015364473,.00029452509,-.0043305079,-.00021637623,.00011759342,.0073707425,-.23770708,.0010137927,.10644405,.0051753493,.059290703
-.00075425312,.02630325,-.00041530121,.012345249,.00018473303,.0038109615,.00046307617,-.019610386,-.000069006041,.0013145314,-.00018651068,-.0031643715,-.0018942681,.18071218,.0058323429,.030373545,.0014208922,.090229936
-.0008318937,.021998854,-.00029135559,.0054060654,.00025166888,-.00014843402,.00045877136,-.017376602,.00018144565,.001149411,-.00030039097,-.00083740725,.0036293899,-.10842281,.0061029387,-.09149126,.0014748941,.051503282
-.00073476497,.020893699,-.00055786077,.012699617,.00026312942,.0043862779,.00044990797,-.016280912,.00017713621,-.0015652408,-.000457052,.00082947972,.0049165296,-.056308735,-.00097022037,.096339546,.004270439,.092160314
-.00038228469,.012242521,-.00054703042,.0064245909,.0002303603,.0040362487,.00026974731,-.012330146,.0001675238,.0034509881,-.0002385392,-.0031568469,-.00028285742,.044494059,.0045523937,-.11431117,.0028219013,.041633707
-.00073612295,.024509517,-.00062300696,.010892984,.00021079782,.0015006268,.00051920087,-.027519792,.00041689276,-.0035188599,-.00029248529,.0017696981,.00638666,-.27414075,.00092231348,.021118797,.0041558207,.078516506
-.00041458244,.0077203186,-.0004441776,.012777732,.000098720251,.0034434453,.00043348316,-.017055307,-.00012609696,.0008041074,-.00017456978,.00033865799,-.0069550108,.23568685,.001739642,-.019929664,.00088349753,.022622947
-.00025062295,.0084181055,-.00083435338,.019846093,.00019208307,-.0050048321,.00021594297,-.010950627,.0011693946,-.020297855,-.00018068236,.001298539,.00032625863,.085834809,.0055553326,.0062714,.0042264671,.013407378
-.00085435633,.028884619,-.00098563312,.021497797,.00032591482,-.0014599805,.00058787264,-.024938429,.00082136283,-.0078075486,-.00030869956,.0010017941,.00049995416,.0044020615,.0010338887,.083385065,.0040809554,.024101047
-.00025987194,.0078108693,-.00076548476,.014716106,.00022463486,-.00033112965,.00025017941,-.010868574,3.1017473e-06,.0036374044,-.00023704057,-.0013703863,.0013491972,-.0069047762,-.0066323522,.19136384,.0027057303,.038256094
-.00034189667,.0071474407,-.00039048606,.010191859,.00033605736,-.0016598501,.00045865733,-.01370913,-.000080019119,.0032162075,-.0003627995,.00085579534,.0021820804,.0463854,-.000046930501,.050611086,.0023422223,.024037091
-.0004571194,.0094170813,-.00059256644,.011961739,.00021665233,.00031678958,.00014546652,-.0045649479,.00018950879,-.00065745605,-.00011291558,-.0012991893,.0008121201,.043679815,-.00063528569,-.011754218,-.00015971484,.021099178
-.00029221288,.0083651626,-.00070537807,.014734973,.00021170502,.00075001665,.00037540399,-.016553147,.00034521482,-.0018756717,-.00030848398,.0021510043,.0032772708,.056297455,-.00070771185,.013426711,.0042676372,-.026037445
-.00076152413,.023976039,-.00034672825,.0011825889,.00015320789,.0022361218,.00038821742,-.015034718,-.00018274783,.0081404224,-.00010555055,-.0046292143,-.0053833164,.31442052,-.0042554168,.070341133,-.00018406015,.01256452
-.00086621841,.023750801,-.00043057528,.013358548,.00056368834,-.0010575989,.00050824491,-.018121183,.000066205968,.00036697931,-.00035768625,-.0025184988,.0019693531,-.025419274,.0021194788,.05550224,.0058800881,.030404039
-.000064431501,.00042210566,-.00066402473,.015812522,.00056814583,.0028128966,.000092715054,-.00063983683,-.000028942319,.00059498125,-.00053793815,-.0033352841,-.00018728526,.070576094,-.0054917131,.079533927,.0018445913,.062402539
-.00082298572,.020115804,-.00053478073,.011598652,.00062771869,-.0061198105,.00054683135,-.012931968,.00028577587,-.00067172328,-.0005555622,.0036639047,-.003775791,.10851387,.0041496865,-.040376533,.0072807549,-.093509674
-.00030200012,.010389157,.0001294656,-.0056004846,.00049185316,.0037814411,.00029258424,-.018788982,-.00060481869,.01575101,-.00055679155,-.00011516172,.011877901,-.41797724,.015566391,-.45490077,.0066359793,.025377575
-.00026641972,.0066343318,-.0003663596,.0067118243,.00031899312,.0024175388,.00012258699,-.0038515048,-.00010371982,.0044365725,-.00035896889,-.0014849911,-.011199843,.54022121,-.011323561,.09447737,-.005220551,.023750229
-.00046046352,.013382457,-.00051794405,.013474462,.0004089076,-.0032251508,.00039141628,-.014833705,.00027268557,-.0028043194,-.00036938954,.0015004419,.0027338073,-.065946303,-.0011316383,.17942216,.0046915002,.044517666
-.00045548953,.014279516,-.00045111674,.01000033,.00041325027,-.0015166993,.00033602779,-.011759679,.000098827972,.0009931121,-.00052019296,.006403198,.00082822313,-.023761339,.0027804116,-.090756126,.0059514381,.0082542617
-.000085264524,.001867593,-.00044180694,.0018404688,.00048840774,-.00048659919,3.4566381e-06,-.0004638645,-.00013274522,.0095606418,-.00052489503,.0012861574,.0019075617,-.012192227,-.0071877474,.082587607,-.0012174671,.071212865
-.000014972632,-.0066775908,-.00034022721,.0048235049,.00044981015,-.00033638417,.00027946144,-.011376447,.00011877527,.0036988491,-.00036765021,.0021725022,.0026004412,-.11035314,.000028159544,-.036029637,.0035371198,.019470118
-.0006599513,.016782656,-.00048630915,.010646984,.00026042209,.001582787,.00046866949,-.014265119,.00038523346,-.0016530168,-.00018121225,-.0011734484,-.000058126003,-.0077861906,.0094458032,-.13406803,.0020089345,.077457592
-.00027050311,.0071318201,-.00067610783,.0097348969,.00033434029,.00063339388,.00037239597,-.015161992,.000043874501,.0035542166,-.00038567762,-.0017488842,.00021985004,-.024466839,-.0039229221,.030721806,.0064254883,-.016023841
.000077110679,-.0020995799,-.00090442452,.017050518,.00033030598,.0031352728,.000029888715,-.0049017649,.00012696195,.0028598546,-.00026681816,-.0037782174,.0016532077,.0045900573,-.0074097179,.13276489,-.0017661244,.056685869
-.000065957836,.0046725892,-.00033942435,.006500992,.00015176741,.0048830993,.000050640767,-.0023372436,-.00014461187,.0045359735,-.00021634775,-.0034296322,.0043673525,.0077940654,-.0027713657,.0049887965,-.0043883785,.10099175
-2.1965441e-06,-.002796767,-.00073521939,.010234688,.00016514964,.0046246606,-.000047887468,-.00075886404,.0001970545,.0014883954,-.00024823216,.00058183959,.0066222558,-.085352801,-.0087631624,.10888036,-.0018190744,.13011076
-.00039134128,.013522674,-.0002049067,-.0049936958,.00028819684,.0053092595,.000048073733,-.006703434,-.0003548963,.013463245,-.0002651879,-.0045242347,-.0084305853,.37195802,-.0093333358,.15604246,-.00018266482,.077551566
-.00050255982,.012992824,-.00029277295,.0034593681,.00027620085,.002022495,.00053097762,-.023668623,.00025780493,.00016513094,-.00023053934,.00039106127,.00010709021,-.018323651,.0054872856,-.12183965,.0022897543,.074602984
-.000634116,.022100823,-.0003980149,.011632112,.0002415833,.00096881605,.00022816331,-.012691581,-.00021193891,.0033899264,-.00013174133,-.003892913,.0028502468,-.030031888,.0080145793,-.12451849,.0063899923,-.096922621
-.00041257183,.013330264,-.00033801317,.0057416945,.0003147533,-.0013336178,.00032808198,-.016541194,-.00021892082,.010104935,-.00025290641,-.0023827846,-.0027126516,.1339014,.0021604863,.16379952,.005968106,.051348027
-.00037258604,.0052646338,-.00052248576,.0096300859,.0003239561,-.0003392878,.00031770018,-.0089635663,.00028242264,-.00031042931,-.00037467325,.0020999224,-.0063222973,.18464145,.000040079718,.016175123,.00070636033,.037458882
-.00019950008,.0095869098,-.00037729723,.0094540743,.00019433499,.0023626492,.00020878924,-.013027309,-.00001347646,.0013962317,-.00023744869,-.0026368999,.0059336927,-.2071338,.0061205802,-.099535212,.0032987697,.024891052
-.00014503532,.0050177788,-.00026728146,.0023596608,.00024229499,-.00056570984,.00028519944,-.012661075,-.00031922452,.011038468,-.00018984244,-.00095012347,.0022015006,-.10548291,.0039107967,-.069239527,.0020545456,.03255032
